Season,Label,TeamOneID,TeamTwoID,TeamOneSeed,TeamTwoSeed,Ast_TeamOne,Ast_opp_TeamOne,Blk_TeamOne,Blk_opp_TeamOne,DR_TeamOne,DR_opp_TeamOne,FGA_TeamOne,FGA3_TeamOne,FGA3_opp_TeamOne,FGA_opp_TeamOne,FGM_TeamOne,FGM3_TeamOne,FGM3_opp_TeamOne,FGM_opp_TeamOne,FTA_TeamOne,FTA_opp_TeamOne,FTM_TeamOne,FTM_opp_TeamOne,NumOT_TeamOne,OR_TeamOne,OR_opp_TeamOne,PF_TeamOne,PF_opp_TeamOne,Score_TeamOne,Score_opp_TeamOne,Stl_TeamOne,Stl_opp_TeamOne,TO_TeamOne,TO_opp_TeamOne,Ast_TeamTwo,Ast_opp_TeamTwo,Blk_TeamTwo,Blk_opp_TeamTwo,DR_TeamTwo,DR_opp_TeamTwo,FGA_TeamTwo,FGA3_TeamTwo,FGA3_opp_TeamTwo,FGA_opp_TeamTwo,FGM_TeamTwo,FGM3_TeamTwo,FGM3_opp_TeamTwo,FGM_opp_TeamTwo,FTA_TeamTwo,FTA_opp_TeamTwo,FTM_TeamTwo,FTM_opp_TeamTwo,NumOT_TeamTwo,OR_TeamTwo,OR_opp_TeamTwo,PF_TeamTwo,PF_opp_TeamTwo,Score_TeamTwo,Score_opp_TeamTwo,Stl_TeamTwo,Stl_opp_TeamTwo,TO_TeamTwo,TO_opp_TeamTwo,SeedDiff
2009,1,1181,1400,2,7,13.382352941176471,10.647058823529411,4.088235294117647,3.8529411764705883,23.294117647058822,22.0,59.294117647058826,20.735294117647058,14.588235294117647,56.5,26.58823529411765,7.235294117647059,4.970588235294118,24.294117647058822,24.352941176470587,17.470588235294116,17.61764705882353,12.058823529411764,0.029411764705882353,13.323529411764707,11.588235294117647,18.029411764705884,20.764705882352942,78.02941176470588,65.61764705882354,8.5,5.647058823529412,12.323529411764707,16.470588235294116,12.969696969696969,11.06060606060606,5.545454545454546,2.9696969696969697,24.666666666666668,22.03030303030303,59.27272727272727,14.363636363636363,17.636363636363637,56.39393939393939,26.21212121212121,4.606060606060606,6.0,22.87878787878788,22.818181818181817,20.484848484848484,15.303030303030303,13.696969696969697,0.06060606060606061,14.212121212121213,12.090909090909092,19.181818181818183,20.21212121212121,72.33333333333333,65.45454545454545,6.242424242424242,6.181818181818182,12.515151515151516,13.757575757575758,-5
2009,0,1140,1401,8,9,16.35483870967742,11.35483870967742,3.6451612903225805,2.2903225806451615,27.161290322580644,22.870967741935484,56.74193548387097,19.193548387096776,19.129032258064516,55.61290322580645,27.64516129032258,7.290322580645161,5.741935483870968,22.387096774193548,20.06451612903226,20.193548387096776,14.612903225806452,14.225806451612904,0.03225806451612903,9.193548387096774,9.387096774193548,18.64516129032258,18.161290322580644,77.19354838709677,64.74193548387096,7.064516129032258,5.290322580645161,11.419354838709678,13.870967741935484,12.1875,12.9375,3.875,3.375,24.46875,21.5625,53.625,16.5,17.34375,56.375,23.9375,6.03125,6.28125,24.3125,25.625,16.625,17.8125,11.4375,0.03125,12.59375,10.25,17.125,21.59375,71.71875,66.34375,4.96875,5.65625,12.84375,12.5,-1
2009,1,1163,1401,1,9,15.387096774193548,12.193548387096774,8.0,3.7419354838709675,28.516129032258064,21.35483870967742,58.25806451612903,13.67741935483871,19.774193548387096,64.83870967741936,27.387096774193548,4.741935483870968,6.193548387096774,24.451612903225808,26.29032258064516,12.516129032258064,17.806451612903224,8.870967741935484,0.22580645161290322,14.225806451612904,13.096774193548388,12.903225806451612,20.870967741935484,77.3225806451613,63.96774193548387,5.806451612903226,6.580645161290323,12.67741935483871,12.03225806451613,12.1875,12.9375,3.875,3.375,24.46875,21.5625,53.625,16.5,17.34375,56.375,23.9375,6.03125,6.28125,24.3125,25.625,16.625,17.8125,11.4375,0.03125,12.59375,10.25,17.125,21.59375,71.71875,66.34375,4.96875,5.65625,12.84375,12.5,-8
2009,1,1417,1433,6,11,15.696969696969697,11.545454545454545,3.212121212121212,2.090909090909091,21.545454545454547,19.575757575757574,56.78787878787879,18.78787878787879,14.818181818181818,51.09090909090909,28.060606060606062,7.484848484848484,5.363636363636363,22.757575757575758,17.181818181818183,17.848484848484848,12.393939393939394,12.393939393939394,0.030303030303030304,11.484848484848484,9.666666666666666,16.87878787878788,16.363636363636363,76.0,63.27272727272727,8.363636363636363,5.090909090909091,12.363636363636363,16.03030303030303,13.787878787878787,11.424242424242424,4.575757575757576,2.5757575757575757,23.303030303030305,22.393939393939394,55.42424242424242,17.757575757575758,17.242424242424242,54.45454545454545,25.636363636363637,6.545454545454546,5.757575757575758,21.606060606060606,20.12121212121212,20.545454545454547,14.181818181818182,14.393939393939394,0.06060606060606061,10.666666666666666,12.121212121212121,19.303030303030305,17.818181818181817,72.0,63.36363636363637,7.636363636363637,5.484848484848484,12.696969696969697,14.606060606060606,-5
2009,0,1228,1443,5,12,17.606060606060606,11.606060606060606,3.606060606060606,2.303030303030303,23.727272727272727,21.545454545454547,54.60606060606061,15.727272727272727,17.12121212121212,54.27272727272727,25.09090909090909,5.545454545454546,4.96969696969697,21.303030303030305,12.484848484848484,14.272727272727273,8.878787878787879,9.030303030303031,0.06060606060606061,9.545454545454545,11.606060606060606,15.06060606060606,14.545454545454545,64.60606060606061,56.60606060606061,5.757575757575758,5.696969696969697,12.363636363636363,13.696969696969697,13.483870967741936,12.838709677419354,3.225806451612903,2.3225806451612905,24.0,21.193548387096776,56.38709677419355,21.096774193548388,17.870967741935484,55.67741935483871,25.387096774193548,7.806451612903226,6.225806451612903,24.225806451612904,19.193548387096776,17.838709677419356,13.516129032258064,12.258064516129032,0.0,12.741935483870968,10.96774193548387,17.516129032258064,18.516129032258064,72.09677419354838,66.93548387096774,5.645161290322581,6.258064516129032,13.387096774193548,13.258064516129032,-7
2009,1,1211,1443,4,12,15.0,10.9,5.0,2.8333333333333335,27.5,22.6,58.5,18.566666666666666,20.566666666666666,57.96666666666667,28.533333333333335,7.4,6.933333333333334,21.366666666666667,20.233333333333334,17.0,14.333333333333334,11.9,0.06666666666666667,10.366666666666667,12.066666666666666,16.133333333333333,17.9,78.8,61.56666666666667,7.5,5.5,11.433333333333334,15.266666666666667,13.483870967741936,12.838709677419354,3.225806451612903,2.3225806451612905,24.0,21.193548387096776,56.38709677419355,21.096774193548388,17.870967741935484,55.67741935483871,25.387096774193548,7.806451612903226,6.225806451612903,24.225806451612904,19.193548387096776,17.838709677419356,13.516129032258064,12.258064516129032,0.0,12.741935483870968,10.96774193548387,17.516129032258064,18.516129032258064,72.09677419354838,66.93548387096774,5.645161290322581,6.258064516129032,13.387096774193548,13.258064516129032,-8
2009,0,1280,1449,13,4,12.5,10.735294117647058,7.352941176470588,3.2941176470588234,26.941176470588236,24.764705882352942,57.05882352941177,22.823529411764707,19.705882352941178,63.588235294117645,24.58823529411765,8.235294117647058,6.676470588235294,25.08823529411765,23.58823529411765,18.676470588235293,16.61764705882353,12.176470588235293,0.14705882352941177,11.205882352941176,14.852941176470589,16.764705882352942,19.647058823529413,74.02941176470588,69.02941176470588,6.911764705882353,6.735294117647059,14.088235294117647,13.470588235294118,13.090909090909092,12.212121212121213,2.8181818181818183,2.909090909090909,25.848484848484848,20.90909090909091,60.81818181818182,12.484848484848484,17.12121212121212,60.121212121212125,27.939393939393938,4.242424242424242,5.636363636363637,25.333333333333332,26.939393939393938,19.757575757575758,18.818181818181817,13.303030303030303,0.12121212121212122,15.121212121212121,11.636363636363637,19.454545454545453,21.363636363636363,78.93939393939394,69.60606060606061,7.575757575757576,6.909090909090909,14.878787878787879,14.969696969696969,9
2009,1,1345,1449,5,4,15.117647058823529,12.264705882352942,4.823529411764706,2.8823529411764706,24.558823529411764,23.264705882352942,55.588235294117645,19.11764705882353,16.941176470588236,54.44117647058823,24.823529411764707,6.705882352941177,5.5588235294117645,21.147058823529413,18.558823529411764,16.88235294117647,13.0,11.264705882352942,0.08823529411764706,9.676470588235293,11.264705882352942,17.352941176470587,17.352941176470587,69.3529411764706,59.11764705882353,7.235294117647059,5.294117647058823,11.647058823529411,15.117647058823529,13.090909090909092,12.212121212121213,2.8181818181818183,2.909090909090909,25.848484848484848,20.90909090909091,60.81818181818182,12.484848484848484,17.12121212121212,60.121212121212125,27.939393939393938,4.242424242424242,5.636363636363637,25.333333333333332,26.939393939393938,19.757575757575758,18.818181818181817,13.303030303030303,0.12121212121212122,15.121212121212121,11.636363636363637,19.454545454545453,21.363636363636363,78.93939393939394,69.60606060606061,7.575757575757576,6.909090909090909,14.878787878787879,14.969696969696969,1
2009,1,1112,1428,12,5,14.4375,15.65625,3.0625,2.3125,22.75,19.625,54.0625,15.65625,23.40625,57.53125,25.65625,6.1875,8.3125,25.0625,20.0,14.625,14.6875,10.0,0.03125,11.09375,11.8125,15.625,17.875,72.1875,68.4375,5.96875,5.3125,12.59375,11.875,13.375,10.375,4.9375,1.6875,27.09375,20.9375,50.28125,19.09375,14.65625,55.125,24.0,7.1875,5.125,22.0625,20.0625,19.78125,15.78125,14.21875,0.0625,7.75,9.1875,18.59375,18.03125,70.96875,63.46875,5.03125,6.75,13.625,10.375,7
2009,1,1112,1156,12,13,14.4375,15.65625,3.0625,2.3125,22.75,19.625,54.0625,15.65625,23.40625,57.53125,25.65625,6.1875,8.3125,25.0625,20.0,14.625,14.6875,10.0,0.03125,11.09375,11.8125,15.625,17.875,72.1875,68.4375,5.96875,5.3125,12.59375,11.875,13.4375,11.375,3.28125,3.8125,22.09375,22.96875,54.15625,15.34375,15.53125,51.0625,23.03125,4.75,5.09375,20.90625,20.09375,18.96875,14.15625,12.9375,0.0,11.5625,11.34375,18.375,18.5,64.96875,59.84375,8.59375,6.0,12.46875,15.8125,-1
2009,0,1112,1257,12,1,14.4375,15.65625,3.0625,2.3125,22.75,19.625,54.0625,15.65625,23.40625,57.53125,25.65625,6.1875,8.3125,25.0625,20.0,14.625,14.6875,10.0,0.03125,11.09375,11.8125,15.625,17.875,72.1875,68.4375,5.96875,5.3125,12.59375,11.875,16.575757575757574,11.666666666666666,6.181818181818182,3.303030303030303,25.424242424242426,23.636363636363637,59.42424242424242,22.363636363636363,17.12121212121212,56.39393939393939,26.78787878787879,8.06060606060606,5.212121212121212,22.181818181818183,19.12121212121212,17.727272727272727,12.303030303030303,12.030303030303031,0.030303030303030304,12.575757575757576,11.878787878787879,17.151515151515152,16.939393939393938,73.93939393939394,61.60606060606061,9.272727272727273,6.7272727272727275,13.666666666666666,16.393939393939394,11
2009,1,1113,1396,6,11,15.606060606060606,11.909090909090908,2.090909090909091,1.9696969696969697,22.90909090909091,19.757575757575758,49.39393939393939,22.09090909090909,19.03030303030303,52.0,23.78787878787879,8.090909090909092,5.96969696969697,21.242424242424242,18.757575757575758,15.818181818181818,13.878787878787879,11.606060606060606,0.12121212121212122,8.424242424242424,10.0,15.909090909090908,17.515151515151516,69.54545454545455,60.06060606060606,5.909090909090909,5.9393939393939394,11.515151515151516,12.121212121212121,15.575757575757576,12.848484848484848,4.151515151515151,1.9393939393939394,25.818181818181817,22.90909090909091,56.27272727272727,20.78787878787879,18.666666666666668,56.666666666666664,25.060606060606062,7.636363636363637,6.393939393939394,22.848484848484848,16.060606060606062,16.87878787878788,11.212121212121213,11.303030303030303,0.0,11.121212121212121,10.969696969696969,17.12121212121212,16.303030303030305,68.96969696969697,63.39393939393939,5.575757575757576,6.575757575757576,12.636363636363637,11.878787878787879,-5
2009,0,1113,1393,6,3,15.606060606060606,11.909090909090908,2.090909090909091,1.9696969696969697,22.90909090909091,19.757575757575758,49.39393939393939,22.09090909090909,19.03030303030303,52.0,23.78787878787879,8.090909090909092,5.96969696969697,21.242424242424242,18.757575757575758,15.818181818181818,13.878787878787879,11.606060606060606,0.12121212121212122,8.424242424242424,10.0,15.909090909090908,17.515151515151516,69.54545454545455,60.06060606060606,5.909090909090909,5.9393939393939394,11.515151515151516,12.121212121212121,18.176470588235293,16.5,5.088235294117647,4.0,26.823529411764707,22.58823529411765,60.14705882352941,19.38235294117647,24.823529411764707,66.11764705882354,29.323529411764707,6.852941176470588,7.323529411764706,27.294117647058822,24.176470588235293,17.264705882352942,15.470588235294118,11.0,0.29411764705882354,12.735294117647058,15.0,15.676470588235293,19.794117647058822,80.97058823529412,72.91176470588235,7.647058823529412,8.205882352941176,15.176470588235293,14.323529411764707,3
2009,0,1372,1393,14,3,12.444444444444445,8.703703703703704,3.074074074074074,3.4074074074074074,24.814814814814813,25.074074074074073,55.074074074074076,17.40740740740741,14.25925925925926,51.407407407407405,23.88888888888889,5.555555555555555,4.074074074074074,19.85185185185185,16.40740740740741,20.074074074074073,10.88888888888889,14.296296296296296,0.1111111111111111,9.037037037037036,9.666666666666666,18.40740740740741,16.14814814814815,64.22222222222223,58.074074074074076,5.666666666666667,5.7407407407407405,11.925925925925926,14.185185185185185,18.176470588235293,16.5,5.088235294117647,4.0,26.823529411764707,22.58823529411765,60.14705882352941,19.38235294117647,24.823529411764707,66.11764705882354,29.323529411764707,6.852941176470588,7.323529411764706,27.294117647058822,24.176470588235293,17.264705882352942,15.470588235294118,11.0,0.29411764705882354,12.735294117647058,15.0,15.676470588235293,19.794117647058822,80.97058823529412,72.91176470588235,7.647058823529412,8.205882352941176,15.176470588235293,14.323529411764707,11
2009,1,1328,1393,2,3,14.34375,11.84375,4.46875,2.0625,27.0625,21.0,55.78125,19.3125,21.375,60.5625,27.25,6.90625,7.28125,24.09375,26.15625,18.125,17.78125,12.34375,0.03125,12.125,12.53125,17.40625,21.65625,79.1875,67.8125,6.9375,6.3125,13.71875,12.625,18.176470588235293,16.5,5.088235294117647,4.0,26.823529411764707,22.58823529411765,60.14705882352941,19.38235294117647,24.823529411764707,66.11764705882354,29.323529411764707,6.852941176470588,7.323529411764706,27.294117647058822,24.176470588235293,17.264705882352942,15.470588235294118,11.0,0.29411764705882354,12.735294117647058,15.0,15.676470588235293,19.794117647058822,80.97058823529412,72.91176470588235,7.647058823529412,8.205882352941176,15.176470588235293,14.323529411764707,-1
2009,1,1156,1448,13,4,13.4375,11.375,3.28125,3.8125,22.09375,22.96875,54.15625,15.34375,15.53125,51.0625,23.03125,4.75,5.09375,20.90625,20.09375,18.96875,14.15625,12.9375,0.0,11.5625,11.34375,18.375,18.5,64.96875,59.84375,8.59375,6.0,12.46875,15.8125,13.166666666666666,11.7,5.433333333333334,3.8,28.3,22.366666666666667,59.96666666666667,12.7,22.2,62.266666666666666,29.333333333333332,4.033333333333333,6.7,24.633333333333333,26.233333333333334,20.366666666666667,18.666666666666668,14.333333333333334,0.0,12.666666666666666,12.566666666666666,18.766666666666666,21.166666666666668,81.36666666666666,70.3,8.466666666666667,7.666666666666667,15.8,16.033333333333335,9
2009,1,1173,1452,11,6,14.06060606060606,11.818181818181818,3.515151515151515,3.6363636363636362,24.21212121212121,22.454545454545453,55.93939393939394,16.666666666666668,20.0,52.666666666666664,23.939393939393938,5.515151515151516,6.333333333333333,20.87878787878788,21.87878787878788,19.151515151515152,14.121212121212121,13.424242424242424,0.06060606060606061,13.757575757575758,10.242424242424242,19.0,18.333333333333332,67.51515151515152,61.515151515151516,6.333333333333333,4.96969696969697,13.787878787878787,14.757575757575758,15.294117647058824,11.264705882352942,4.5588235294117645,3.5,23.11764705882353,21.91176470588235,59.35294117647059,20.08823529411765,15.676470588235293,51.73529411764706,25.529411764705884,6.647058823529412,4.705882352941177,21.676470588235293,21.08823529411765,19.794117647058822,14.676470588235293,13.558823529411764,0.029411764705882353,15.205882352941176,10.558823529411764,18.794117647058822,18.823529411764707,72.38235294117646,61.61764705882353,6.794117647058823,6.205882352941177,12.029411764705882,15.647058823529411,5
2009,0,1173,1242,11,3,14.06060606060606,11.818181818181818,3.515151515151515,3.6363636363636362,24.21212121212121,22.454545454545453,55.93939393939394,16.666666666666668,20.0,52.666666666666664,23.939393939393938,5.515151515151516,6.333333333333333,20.87878787878788,21.87878787878788,19.151515151515152,14.121212121212121,13.424242424242424,0.06060606060606061,13.757575757575758,10.242424242424242,19.0,18.333333333333332,67.51515151515152,61.515151515151516,6.333333333333333,4.96969696969697,13.787878787878787,14.757575757575758,16.21875,12.65625,4.28125,3.21875,26.8125,20.5625,56.53125,17.03125,19.6875,57.0625,27.0625,6.46875,6.59375,22.125,22.71875,20.875,16.53125,14.96875,0.03125,12.09375,11.03125,19.28125,20.09375,77.125,65.8125,6.84375,7.09375,14.59375,13.75,8
2009,1,1242,1295,3,14,16.21875,12.65625,4.28125,3.21875,26.8125,20.5625,56.53125,17.03125,19.6875,57.0625,27.0625,6.46875,6.59375,22.125,22.71875,20.875,16.53125,14.96875,0.03125,12.09375,11.03125,19.28125,20.09375,77.125,65.8125,6.84375,7.09375,14.59375,13.75,14.633333333333333,12.466666666666667,3.1333333333333333,3.1,24.466666666666665,22.033333333333335,57.86666666666667,17.5,14.766666666666667,57.266666666666666,27.933333333333334,7.033333333333333,5.266666666666667,25.8,21.866666666666667,16.966666666666665,16.233333333333334,12.133333333333333,0.16666666666666666,10.766666666666667,9.333333333333334,16.166666666666668,18.433333333333334,79.13333333333334,69.0,7.0,6.366666666666666,11.7,13.066666666666666,-11
2009,0,1242,1277,3,2,16.21875,12.65625,4.28125,3.21875,26.8125,20.5625,56.53125,17.03125,19.6875,57.0625,27.0625,6.46875,6.59375,22.125,22.71875,20.875,16.53125,14.96875,0.03125,12.09375,11.03125,19.28125,20.09375,77.125,65.8125,6.84375,7.09375,14.59375,13.75,15.90625,11.5625,2.84375,3.21875,24.9375,20.15625,55.78125,14.625,20.21875,52.5,25.375,5.15625,6.46875,21.75,23.3125,18.5625,16.0,12.9375,0.0,13.96875,8.8125,19.03125,20.1875,71.90625,62.90625,6.40625,5.71875,14.03125,13.875,1
2009,0,1257,1277,1,2,16.575757575757574,11.666666666666666,6.181818181818182,3.303030303030303,25.424242424242426,23.636363636363637,59.42424242424242,22.363636363636363,17.12121212121212,56.39393939393939,26.78787878787879,8.06060606060606,5.212121212121212,22.181818181818183,19.12121212121212,17.727272727272727,12.303030303030303,12.030303030303031,0.030303030303030304,12.575757575757576,11.878787878787879,17.151515151515152,16.939393939393938,73.93939393939394,61.60606060606061,9.272727272727273,6.7272727272727275,13.666666666666666,16.393939393939394,15.90625,11.5625,2.84375,3.21875,24.9375,20.15625,55.78125,14.625,20.21875,52.5,25.375,5.15625,6.46875,21.75,23.3125,18.5625,16.0,12.9375,0.0,13.96875,8.8125,19.03125,20.1875,71.90625,62.90625,6.40625,5.71875,14.03125,13.875,-1
